,date,date_date,choice:id,value,week_label,week_label_cs,normalized_choice_id,pollster:id,identifier
6881,2017-12-14,2017-12-14,Piráti,0.12591621719041984,W50/17,týd 50/17,Piráti,STEM,20
6882,2017-12-21,2017-12-21,Piráti,0.12617540396718802,W51/17,týd 51/17,Piráti,CVVM,29
6883,2017-12-21,2017-12-21,Piráti,0.12617540396718802,W51/17,týd 51/17,Piráti,Data Collect,6
6884,2017-12-21,2017-12-21,Piráti,0.12617540396718802,W51/17,týd 51/17,Piráti,Ipsos,6
6885,2017-12-21,2017-12-21,Piráti,0.12617540396718802,W51/17,týd 51/17,Piráti,Kantar,44
6886,2017-12-21,2017-12-21,Piráti,0.12617540396718802,W51/17,týd 51/17,Piráti,Median,30
6887,2017-12-21,2017-12-21,Piráti,0.12617540396718802,W51/17,týd 51/17,Piráti,STEM,20
6888,2017-12-28,2017-12-28,Piráti,0.12641106939589722,W52/17,týd 52/17,Piráti,CVVM,29
6889,2017-12-28,2017-12-28,Piráti,0.12641106939589722,W52/17,týd 52/17,Piráti,Data Collect,6
6890,2017-12-28,2017-12-28,Piráti,0.12641106939589722,W52/17,týd 52/17,Piráti,Ipsos,6
6891,2017-12-28,2017-12-28,Piráti,0.12641106939589722,W52/17,týd 52/17,Piráti,Kantar,44
6892,2017-12-28,2017-12-28,Piráti,0.12641106939589722,W52/17,týd 52/17,Piráti,Median,30
6893,2017-12-28,2017-12-28,Piráti,0.12641106939589722,W52/17,týd 52/17,Piráti,STEM,20
6894,2018-01-04,2018-01-04,Piráti,0.12661593415960404,W01/18,týd 01/18,Piráti,CVVM,29
6895,2018-01-04,2018-01-04,Piráti,0.12661593415960404,W01/18,týd 01/18,Piráti,Data Collect,6
6896,2018-01-04,2018-01-04,Piráti,0.12661593415960404,W01/18,týd 01/18,Piráti,Ipsos,6
6897,2018-01-04,2018-01-04,Piráti,0.12661593415960404,W01/18,týd 01/18,Piráti,Kantar,44
6898,2018-01-04,2018-01-04,Piráti,0.12661593415960404,W01/18,týd 01/18,Piráti,Median,30
6899,2018-01-04,2018-01-04,Piráti,0.12661593415960404,W01/18,týd 01/18,Piráti,STEM,20
6900,2018-01-11,2018-01-11,Piráti,0.1267871830889892,W02/18,týd 02/18,Piráti,CVVM,29
6901,2018-01-11,2018-01-11,Piráti,0.1267871830889892,W02/18,týd 02/18,Piráti,Data Collect,6
6902,2018-01-11,2018-01-11,Piráti,0.1267871830889892,W02/18,týd 02/18,Piráti,Ipsos,6
6903,2018-01-11,2018-01-11,Piráti,0.1267871830889892,W02/18,týd 02/18,Piráti,Kantar,44
6904,2018-01-11,2018-01-11,Piráti,0.1267871830889892,W02/18,týd 02/18,Piráti,Median,30
6905,2018-01-11,2018-01-11,Piráti,0.1267871830889892,W02/18,týd 02/18,Piráti,STEM,20
6906,2018-01-18,2018-01-18,Piráti,0.12692570664810102,W03/18,týd 03/18,Piráti,CVVM,29
6907,2018-01-18,2018-01-18,Piráti,0.12692570664810102,W03/18,týd 03/18,Piráti,Data Collect,6
6908,2018-01-18,2018-01-18,Piráti,0.12692570664810102,W03/18,týd 03/18,Piráti,Ipsos,6
6909,2018-01-18,2018-01-18,Piráti,0.12692570664810102,W03/18,týd 03/18,Piráti,Kantar,44
6910,2018-01-18,2018-01-18,Piráti,0.12692570664810102,W03/18,týd 03/18,Piráti,Median,30
6911,2018-01-18,2018-01-18,Piráti,0.12692570664810102,W03/18,týd 03/18,Piráti,STEM,20
6912,2018-01-25,2018-01-25,Piráti,0.12714484953445865,W04/18,týd 04/18,Piráti,CVVM,29
6913,2018-01-25,2018-01-25,Piráti,0.12714484953445865,W04/18,týd 04/18,Piráti,Data Collect,6
6914,2018-01-25,2018-01-25,Piráti,0.12714484953445865,W04/18,týd 04/18,Piráti,Ipsos,6
6915,2018-01-25,2018-01-25,Piráti,0.12714484953445865,W04/18,týd 04/18,Piráti,Kantar,44
6916,2018-01-25,2018-01-25,Piráti,0.12714484953445865,W04/18,týd 04/18,Piráti,Median,30
6917,2018-01-25,2018-01-25,Piráti,0.12714484953445865,W04/18,týd 04/18,Piráti,STEM,20
6918,2018-02-01,2018-02-01,Piráti,0.12735001047178585,W05/18,týd 05/18,Piráti,CVVM,29
6919,2018-02-01,2018-02-01,Piráti,0.12735001047178585,W05/18,týd 05/18,Piráti,Data Collect,6
6920,2018-02-01,2018-02-01,Piráti,0.12735001047178585,W05/18,týd 05/18,Piráti,Ipsos,6
6921,2018-02-01,2018-02-01,Piráti,0.12735001047178585,W05/18,týd 05/18,Piráti,Kantar,44
6922,2018-02-01,2018-02-01,Piráti,0.12735001047178585,W05/18,týd 05/18,Piráti,Median,30
6923,2018-02-01,2018-02-01,Piráti,0.12735001047178585,W05/18,týd 05/18,Piráti,STEM,20
6924,2018-02-08,2018-02-08,Piráti,0.1274440880333202,W06/18,týd 06/18,Piráti,CVVM,29
6925,2018-02-08,2018-02-08,Piráti,0.1274440880333202,W06/18,týd 06/18,Piráti,Data Collect,6
6926,2018-02-08,2018-02-08,Piráti,0.1274440880333202,W06/18,týd 06/18,Piráti,Ipsos,6
6927,2018-02-08,2018-02-08,Piráti,0.1274440880333202,W06/18,týd 06/18,Piráti,Kantar,44
6928,2018-02-08,2018-02-08,Piráti,0.1274440880333202,W06/18,týd 06/18,Piráti,Median,30
6929,2018-02-08,2018-02-08,Piráti,0.1274440880333202,W06/18,týd 06/18,Piráti,STEM,20
6930,2018-02-15,2018-02-15,Piráti,0.12739237293829234,W07/18,týd 07/18,Piráti,CVVM,29
6931,2018-02-15,2018-02-15,Piráti,0.12739237293829234,W07/18,týd 07/18,Piráti,Data Collect,6
6932,2018-02-15,2018-02-15,Piráti,0.12739237293829234,W07/18,týd 07/18,Piráti,Ipsos,6
6933,2018-02-15,2018-02-15,Piráti,0.12739237293829234,W07/18,týd 07/18,Piráti,Kantar,44
6934,2018-02-15,2018-02-15,Piráti,0.12739237293829234,W07/18,týd 07/18,Piráti,Median,30
6935,2018-02-15,2018-02-15,Piráti,0.12739237293829234,W07/18,týd 07/18,Piráti,STEM,20
6936,2018-02-22,2018-02-22,Piráti,0.12741287825700479,W08/18,týd 08/18,Piráti,CVVM,29
6937,2018-02-22,2018-02-22,Piráti,0.12741287825700479,W08/18,týd 08/18,Piráti,Data Collect,6
6938,2018-02-22,2018-02-22,Piráti,0.12741287825700479,W08/18,týd 08/18,Piráti,Ipsos,6
6939,2018-02-22,2018-02-22,Piráti,0.12741287825700479,W08/18,týd 08/18,Piráti,Kantar,44
6940,2018-02-22,2018-02-22,Piráti,0.12741287825700479,W08/18,týd 08/18,Piráti,Median,30
6941,2018-02-22,2018-02-22,Piráti,0.12741287825700479,W08/18,týd 08/18,Piráti,STEM,20
6942,2018-03-01,2018-03-01,Piráti,0.1274332613918876,W09/18,týd 09/18,Piráti,CVVM,29
6943,2018-03-01,2018-03-01,Piráti,0.1274332613918876,W09/18,týd 09/18,Piráti,Data Collect,6
6944,2018-03-01,2018-03-01,Piráti,0.1274332613918876,W09/18,týd 09/18,Piráti,Ipsos,6
6945,2018-03-01,2018-03-01,Piráti,0.1274332613918876,W09/18,týd 09/18,Piráti,Kantar,44
6946,2018-03-01,2018-03-01,Piráti,0.1274332613918876,W09/18,týd 09/18,Piráti,Median,30
6947,2018-03-01,2018-03-01,Piráti,0.1274332613918876,W09/18,týd 09/18,Piráti,STEM,20
6948,2018-03-08,2018-03-08,Piráti,0.12745251059662566,W10/18,týd 10/18,Piráti,CVVM,29
6949,2018-03-08,2018-03-08,Piráti,0.12745251059662566,W10/18,týd 10/18,Piráti,Data Collect,6
6950,2018-03-08,2018-03-08,Piráti,0.12745251059662566,W10/18,týd 10/18,Piráti,Ipsos,6
6951,2018-03-08,2018-03-08,Piráti,0.12745251059662566,W10/18,týd 10/18,Piráti,Kantar,44
6952,2018-03-08,2018-03-08,Piráti,0.12745251059662566,W10/18,týd 10/18,Piráti,Median,30
6953,2018-03-08,2018-03-08,Piráti,0.12745251059662566,W10/18,týd 10/18,Piráti,STEM,20
6954,2018-03-15,2018-03-15,Piráti,0.12757553020933404,W11/18,týd 11/18,Piráti,CVVM,29
6955,2018-03-15,2018-03-15,Piráti,0.12757553020933404,W11/18,týd 11/18,Piráti,Data Collect,6
6956,2018-03-15,2018-03-15,Piráti,0.12757553020933404,W11/18,týd 11/18,Piráti,Ipsos,6
6957,2018-03-15,2018-03-15,Piráti,0.12757553020933404,W11/18,týd 11/18,Piráti,Kantar,44
6958,2018-03-15,2018-03-15,Piráti,0.12757553020933404,W11/18,týd 11/18,Piráti,Median,30
6959,2018-03-15,2018-03-15,Piráti,0.12757553020933404,W11/18,týd 11/18,Piráti,STEM,20
6960,2018-03-22,2018-03-22,Piráti,0.12755601715173953,W12/18,týd 12/18,Piráti,CVVM,29
6961,2018-03-22,2018-03-22,Piráti,0.12755601715173953,W12/18,týd 12/18,Piráti,Data Collect,6
6962,2018-03-22,2018-03-22,Piráti,0.12755601715173953,W12/18,týd 12/18,Piráti,Ipsos,6
6963,2018-03-22,2018-03-22,Piráti,0.12755601715173953,W12/18,týd 12/18,Piráti,Kantar,44
6964,2018-03-22,2018-03-22,Piráti,0.12755601715173953,W12/18,týd 12/18,Piráti,Median,30
6965,2018-03-22,2018-03-22,Piráti,0.12755601715173953,W12/18,týd 12/18,Piráti,STEM,20
6966,2018-03-29,2018-03-29,Piráti,0.12733306099520003,W13/18,týd 13/18,Piráti,CVVM,29
6967,2018-03-29,2018-03-29,Piráti,0.12733306099520003,W13/18,týd 13/18,Piráti,Data Collect,6
6968,2018-03-29,2018-03-29,Piráti,0.12733306099520003,W13/18,týd 13/18,Piráti,Ipsos,6
6969,2018-03-29,2018-03-29,Piráti,0.12733306099520003,W13/18,týd 13/18,Piráti,Kantar,44
6970,2018-03-29,2018-03-29,Piráti,0.12733306099520003,W13/18,týd 13/18,Piráti,Median,30
6971,2018-03-29,2018-03-29,Piráti,0.12733306099520003,W13/18,týd 13/18,Piráti,STEM,20
6972,2018-04-05,2018-04-05,Piráti,0.12712324933499378,W14/18,týd 14/18,Piráti,CVVM,29
6973,2018-04-05,2018-04-05,Piráti,0.12712324933499378,W14/18,týd 14/18,Piráti,Data Collect,6
6974,2018-04-05,2018-04-05,Piráti,0.12712324933499378,W14/18,týd 14/18,Piráti,Ipsos,6
6975,2018-04-05,2018-04-05,Piráti,0.12712324933499378,W14/18,týd 14/18,Piráti,Kantar,44
6976,2018-04-05,2018-04-05,Piráti,0.12712324933499378,W14/18,týd 14/18,Piráti,Median,30
6977,2018-04-05,2018-04-05,Piráti,0.12712324933499378,W14/18,týd 14/18,Piráti,STEM,20
6978,2018-04-12,2018-04-12,Piráti,0.1269350981700231,W15/18,týd 15/18,Piráti,CVVM,29
6979,2018-04-12,2018-04-12,Piráti,0.1269350981700231,W15/18,týd 15/18,Piráti,Data Collect,6
6980,2018-04-12,2018-04-12,Piráti,0.1269350981700231,W15/18,týd 15/18,Piráti,Ipsos,6
6981,2018-04-12,2018-04-12,Piráti,0.1269350981700231,W15/18,týd 15/18,Piráti,Kantar,44
6982,2018-04-12,2018-04-12,Piráti,0.1269350981700231,W15/18,týd 15/18,Piráti,Median,30
6983,2018-04-12,2018-04-12,Piráti,0.1269350981700231,W15/18,týd 15/18,Piráti,STEM,20
6984,2018-04-19,2018-04-19,Piráti,0.126621385524553,W16/18,týd 16/18,Piráti,CVVM,29
6985,2018-04-19,2018-04-19,Piráti,0.126621385524553,W16/18,týd 16/18,Piráti,Data Collect,6
6986,2018-04-19,2018-04-19,Piráti,0.126621385524553,W16/18,týd 16/18,Piráti,Ipsos,6
6987,2018-04-19,2018-04-19,Piráti,0.126621385524553,W16/18,týd 16/18,Piráti,Kantar,44
6988,2018-04-19,2018-04-19,Piráti,0.126621385524553,W16/18,týd 16/18,Piráti,Median,30
6989,2018-04-19,2018-04-19,Piráti,0.126621385524553,W16/18,týd 16/18,Piráti,STEM,20
6990,2018-04-26,2018-04-26,Piráti,0.12595839488152585,W17/18,týd 17/18,Piráti,CVVM,29
6991,2018-04-26,2018-04-26,Piráti,0.12595839488152585,W17/18,týd 17/18,Piráti,Data Collect,6
6992,2018-04-26,2018-04-26,Piráti,0.12595839488152585,W17/18,týd 17/18,Piráti,Ipsos,6
6993,2018-04-26,2018-04-26,Piráti,0.12595839488152585,W17/18,týd 17/18,Piráti,Kantar,44
6994,2018-04-26,2018-04-26,Piráti,0.12595839488152585,W17/18,týd 17/18,Piráti,Median,30
6995,2018-04-26,2018-04-26,Piráti,0.12595839488152585,W17/18,týd 17/18,Piráti,STEM,20
6996,2018-05-03,2018-05-03,Piráti,0.12519784493568156,W18/18,týd 18/18,Piráti,CVVM,29
6997,2018-05-03,2018-05-03,Piráti,0.12519784493568156,W18/18,týd 18/18,Piráti,Data Collect,6
6998,2018-05-03,2018-05-03,Piráti,0.12519784493568156,W18/18,týd 18/18,Piráti,Ipsos,6
6999,2018-05-03,2018-05-03,Piráti,0.12519784493568156,W18/18,týd 18/18,Piráti,Kantar,44
7000,2018-05-03,2018-05-03,Piráti,0.12519784493568156,W18/18,týd 18/18,Piráti,Median,30
7001,2018-05-03,2018-05-03,Piráti,0.12519784493568156,W18/18,týd 18/18,Piráti,STEM,20
7002,2018-05-10,2018-05-10,Piráti,0.12441537225878523,W19/18,týd 19/18,Piráti,CVVM,29
7003,2018-05-10,2018-05-10,Piráti,0.12441537225878523,W19/18,týd 19/18,Piráti,Data Collect,6
7004,2018-05-10,2018-05-10,Piráti,0.12441537225878523,W19/18,týd 19/18,Piráti,Ipsos,6
7005,2018-05-10,2018-05-10,Piráti,0.12441537225878523,W19/18,týd 19/18,Piráti,Kantar,44
7006,2018-05-10,2018-05-10,Piráti,0.12441537225878523,W19/18,týd 19/18,Piráti,Median,30
7007,2018-05-10,2018-05-10,Piráti,0.12441537225878523,W19/18,týd 19/18,Piráti,STEM,20
7008,2018-05-17,2018-05-17,Piráti,0.12365094663941417,W20/18,týd 20/18,Piráti,CVVM,29
7009,2018-05-17,2018-05-17,Piráti,0.12365094663941417,W20/18,týd 20/18,Piráti,Data Collect,6
7010,2018-05-17,2018-05-17,Piráti,0.12365094663941417,W20/18,týd 20/18,Piráti,Ipsos,6
7011,2018-05-17,2018-05-17,Piráti,0.12365094663941417,W20/18,týd 20/18,Piráti,Kantar,44
7012,2018-05-17,2018-05-17,Piráti,0.12365094663941417,W20/18,týd 20/18,Piráti,Median,30
7013,2018-05-17,2018-05-17,Piráti,0.12365094663941417,W20/18,týd 20/18,Piráti,STEM,20
7014,2018-05-24,2018-05-24,Piráti,0.12314143822699711,W21/18,týd 21/18,Piráti,CVVM,29
7015,2018-05-24,2018-05-24,Piráti,0.12314143822699711,W21/18,týd 21/18,Piráti,Data Collect,6
7016,2018-05-24,2018-05-24,Piráti,0.12314143822699711,W21/18,týd 21/18,Piráti,Ipsos,6
7017,2018-05-24,2018-05-24,Piráti,0.12314143822699711,W21/18,týd 21/18,Piráti,Kantar,44
7018,2018-05-24,2018-05-24,Piráti,0.12314143822699711,W21/18,týd 21/18,Piráti,Median,30
7019,2018-05-24,2018-05-24,Piráti,0.12314143822699711,W21/18,týd 21/18,Piráti,STEM,20
7020,2018-05-31,2018-05-31,Piráti,0.12205375376091164,W22/18,týd 22/18,Piráti,CVVM,29
7021,2018-05-31,2018-05-31,Piráti,0.12205375376091164,W22/18,týd 22/18,Piráti,Data Collect,6
7022,2018-05-31,2018-05-31,Piráti,0.12205375376091164,W22/18,týd 22/18,Piráti,Ipsos,6
7023,2018-05-31,2018-05-31,Piráti,0.12205375376091164,W22/18,týd 22/18,Piráti,Kantar,44
7024,2018-05-31,2018-05-31,Piráti,0.12205375376091164,W22/18,týd 22/18,Piráti,Median,30
7025,2018-05-31,2018-05-31,Piráti,0.12205375376091164,W22/18,týd 22/18,Piráti,STEM,20
7026,2018-06-07,2018-06-07,Piráti,0.120979654776291,W23/18,týd 23/18,Piráti,CVVM,29
7027,2018-06-07,2018-06-07,Piráti,0.120979654776291,W23/18,týd 23/18,Piráti,Data Collect,6
7028,2018-06-07,2018-06-07,Piráti,0.120979654776291,W23/18,týd 23/18,Piráti,Ipsos,6
7029,2018-06-07,2018-06-07,Piráti,0.120979654776291,W23/18,týd 23/18,Piráti,Kantar,44
7030,2018-06-07,2018-06-07,Piráti,0.120979654776291,W23/18,týd 23/18,Piráti,Median,30
7031,2018-06-07,2018-06-07,Piráti,0.120979654776291,W23/18,týd 23/18,Piráti,STEM,20
7032,2018-06-14,2018-06-14,Piráti,0.12008701817670767,W24/18,týd 24/18,Piráti,CVVM,29
7033,2018-06-14,2018-06-14,Piráti,0.12008701817670767,W24/18,týd 24/18,Piráti,Data Collect,6
7034,2018-06-14,2018-06-14,Piráti,0.12008701817670767,W24/18,týd 24/18,Piráti,Ipsos,6
7035,2018-06-14,2018-06-14,Piráti,0.12008701817670767,W24/18,týd 24/18,Piráti,Kantar,44
7036,2018-06-14,2018-06-14,Piráti,0.12008701817670767,W24/18,týd 24/18,Piráti,Median,30
7037,2018-06-14,2018-06-14,Piráti,0.12008701817670767,W24/18,týd 24/18,Piráti,STEM,20
7038,2018-06-21,2018-06-21,Piráti,0.11938823336080286,W25/18,týd 25/18,Piráti,CVVM,29
7039,2018-06-21,2018-06-21,Piráti,0.11938823336080286,W25/18,týd 25/18,Piráti,Data Collect,6
7040,2018-06-21,2018-06-21,Piráti,0.11938823336080286,W25/18,týd 25/18,Piráti,Ipsos,6
7041,2018-06-21,2018-06-21,Piráti,0.11938823336080286,W25/18,týd 25/18,Piráti,Kantar,44
7042,2018-06-21,2018-06-21,Piráti,0.11938823336080286,W25/18,týd 25/18,Piráti,Median,30
7043,2018-06-21,2018-06-21,Piráti,0.11938823336080286,W25/18,týd 25/18,Piráti,STEM,20
7044,2018-06-28,2018-06-28,Piráti,0.12002276224863442,W26/18,týd 26/18,Piráti,CVVM,29
7045,2018-06-28,2018-06-28,Piráti,0.12002276224863442,W26/18,týd 26/18,Piráti,Data Collect,6
7046,2018-06-28,2018-06-28,Piráti,0.12002276224863442,W26/18,týd 26/18,Piráti,Ipsos,6
7047,2018-06-28,2018-06-28,Piráti,0.12002276224863442,W26/18,týd 26/18,Piráti,Kantar,44
7048,2018-06-28,2018-06-28,Piráti,0.12002276224863442,W26/18,týd 26/18,Piráti,Median,30
7049,2018-06-28,2018-06-28,Piráti,0.12002276224863442,W26/18,týd 26/18,Piráti,STEM,20
7050,2018-07-05,2018-07-05,Piráti,0.12086244307279378,W27/18,týd 27/18,Piráti,CVVM,29
7051,2018-07-05,2018-07-05,Piráti,0.12086244307279378,W27/18,týd 27/18,Piráti,Data Collect,6
7052,2018-07-05,2018-07-05,Piráti,0.12086244307279378,W27/18,týd 27/18,Piráti,Ipsos,6
7053,2018-07-05,2018-07-05,Piráti,0.12086244307279378,W27/18,týd 27/18,Piráti,Kantar,44
7054,2018-07-05,2018-07-05,Piráti,0.12086244307279378,W27/18,týd 27/18,Piráti,Median,30
7055,2018-07-05,2018-07-05,Piráti,0.12086244307279378,W27/18,týd 27/18,Piráti,STEM,20
7056,2018-07-12,2018-07-12,Piráti,0.1218530955512036,W28/18,týd 28/18,Piráti,CVVM,29
7057,2018-07-12,2018-07-12,Piráti,0.1218530955512036,W28/18,týd 28/18,Piráti,Data Collect,6
7058,2018-07-12,2018-07-12,Piráti,0.1218530955512036,W28/18,týd 28/18,Piráti,Ipsos,6
7059,2018-07-12,2018-07-12,Piráti,0.1218530955512036,W28/18,týd 28/18,Piráti,Kantar,44
7060,2018-07-12,2018-07-12,Piráti,0.1218530955512036,W28/18,týd 28/18,Piráti,Median,30
7061,2018-07-12,2018-07-12,Piráti,0.1218530955512036,W28/18,týd 28/18,Piráti,STEM,20
7062,2018-07-19,2018-07-19,Piráti,0.12317028253114871,W29/18,týd 29/18,Piráti,CVVM,29
7063,2018-07-19,2018-07-19,Piráti,0.12317028253114871,W29/18,týd 29/18,Piráti,Data Collect,6
7064,2018-07-19,2018-07-19,Piráti,0.12317028253114871,W29/18,týd 29/18,Piráti,Ipsos,6
7065,2018-07-19,2018-07-19,Piráti,0.12317028253114871,W29/18,týd 29/18,Piráti,Kantar,44
7066,2018-07-19,2018-07-19,Piráti,0.12317028253114871,W29/18,týd 29/18,Piráti,Median,30
7067,2018-07-19,2018-07-19,Piráti,0.12317028253114871,W29/18,týd 29/18,Piráti,STEM,20
7068,2018-07-26,2018-07-26,Piráti,0.12457436073801352,W30/18,týd 30/18,Piráti,CVVM,29
7069,2018-07-26,2018-07-26,Piráti,0.12457436073801352,W30/18,týd 30/18,Piráti,Data Collect,6
7070,2018-07-26,2018-07-26,Piráti,0.12457436073801352,W30/18,týd 30/18,Piráti,Ipsos,6
7071,2018-07-26,2018-07-26,Piráti,0.12457436073801352,W30/18,týd 30/18,Piráti,Kantar,44
7072,2018-07-26,2018-07-26,Piráti,0.12457436073801352,W30/18,týd 30/18,Piráti,Median,30
7073,2018-07-26,2018-07-26,Piráti,0.12457436073801352,W30/18,týd 30/18,Piráti,STEM,20
7074,2018-08-02,2018-08-02,Piráti,0.12599660418513264,W31/18,týd 31/18,Piráti,CVVM,29
7075,2018-08-02,2018-08-02,Piráti,0.12599660418513264,W31/18,týd 31/18,Piráti,Data Collect,6
7076,2018-08-02,2018-08-02,Piráti,0.12599660418513264,W31/18,týd 31/18,Piráti,Ipsos,6
7077,2018-08-02,2018-08-02,Piráti,0.12599660418513264,W31/18,týd 31/18,Piráti,Kantar,44
7078,2018-08-02,2018-08-02,Piráti,0.12599660418513264,W31/18,týd 31/18,Piráti,Median,30
7079,2018-08-02,2018-08-02,Piráti,0.12599660418513264,W31/18,týd 31/18,Piráti,STEM,20
7080,2018-08-09,2018-08-09,Piráti,0.1273646981576404,W32/18,týd 32/18,Piráti,CVVM,29
7081,2018-08-09,2018-08-09,Piráti,0.1273646981576404,W32/18,týd 32/18,Piráti,Data Collect,6
7082,2018-08-09,2018-08-09,Piráti,0.1273646981576404,W32/18,týd 32/18,Piráti,Ipsos,6
7083,2018-08-09,2018-08-09,Piráti,0.1273646981576404,W32/18,týd 32/18,Piráti,Kantar,44
7084,2018-08-09,2018-08-09,Piráti,0.1273646981576404,W32/18,týd 32/18,Piráti,Median,30
7085,2018-08-09,2018-08-09,Piráti,0.1273646981576404,W32/18,týd 32/18,Piráti,STEM,20
7086,2018-08-16,2018-08-16,Piráti,0.12928381296198327,W33/18,týd 33/18,Piráti,CVVM,29
7087,2018-08-16,2018-08-16,Piráti,0.12928381296198327,W33/18,týd 33/18,Piráti,Data Collect,6
7088,2018-08-16,2018-08-16,Piráti,0.12928381296198327,W33/18,týd 33/18,Piráti,Ipsos,6
7089,2018-08-16,2018-08-16,Piráti,0.12928381296198327,W33/18,týd 33/18,Piráti,Kantar,44
7090,2018-08-16,2018-08-16,Piráti,0.12928381296198327,W33/18,týd 33/18,Piráti,Median,30
7091,2018-08-16,2018-08-16,Piráti,0.12928381296198327,W33/18,týd 33/18,Piráti,STEM,20
7092,2018-08-23,2018-08-23,Piráti,0.13066763773793827,W34/18,týd 34/18,Piráti,CVVM,29
7093,2018-08-23,2018-08-23,Piráti,0.13066763773793827,W34/18,týd 34/18,Piráti,Data Collect,6
7094,2018-08-23,2018-08-23,Piráti,0.13066763773793827,W34/18,týd 34/18,Piráti,Ipsos,6
7095,2018-08-23,2018-08-23,Piráti,0.13066763773793827,W34/18,týd 34/18,Piráti,Kantar,44
7096,2018-08-23,2018-08-23,Piráti,0.13066763773793827,W34/18,týd 34/18,Piráti,Median,30
7097,2018-08-23,2018-08-23,Piráti,0.13066763773793827,W34/18,týd 34/18,Piráti,STEM,20
7098,2018-08-30,2018-08-30,Piráti,0.13205238822592055,W35/18,týd 35/18,Piráti,CVVM,29
7099,2018-08-30,2018-08-30,Piráti,0.13205238822592055,W35/18,týd 35/18,Piráti,Data Collect,6
7100,2018-08-30,2018-08-30,Piráti,0.13205238822592055,W35/18,týd 35/18,Piráti,Ipsos,6
7101,2018-08-30,2018-08-30,Piráti,0.13205238822592055,W35/18,týd 35/18,Piráti,Kantar,44
7102,2018-08-30,2018-08-30,Piráti,0.13205238822592055,W35/18,týd 35/18,Piráti,Median,30
7103,2018-08-30,2018-08-30,Piráti,0.13205238822592055,W35/18,týd 35/18,Piráti,STEM,20
7104,2018-09-06,2018-09-06,Piráti,0.13336858165251966,W36/18,týd 36/18,Piráti,CVVM,29
7105,2018-09-06,2018-09-06,Piráti,0.13336858165251966,W36/18,týd 36/18,Piráti,Data Collect,6
7106,2018-09-06,2018-09-06,Piráti,0.13336858165251966,W36/18,týd 36/18,Piráti,Ipsos,6
7107,2018-09-06,2018-09-06,Piráti,0.13336858165251966,W36/18,týd 36/18,Piráti,Kantar,44
7108,2018-09-06,2018-09-06,Piráti,0.13336858165251966,W36/18,týd 36/18,Piráti,Median,30
7109,2018-09-06,2018-09-06,Piráti,0.13336858165251966,W36/18,týd 36/18,Piráti,STEM,20
7110,2018-09-13,2018-09-13,Piráti,0.13430184704241485,W37/18,týd 37/18,Piráti,CVVM,29
7111,2018-09-13,2018-09-13,Piráti,0.13430184704241485,W37/18,týd 37/18,Piráti,Data Collect,6
7112,2018-09-13,2018-09-13,Piráti,0.13430184704241485,W37/18,týd 37/18,Piráti,Ipsos,6
7113,2018-09-13,2018-09-13,Piráti,0.13430184704241485,W37/18,týd 37/18,Piráti,Kantar,44
7114,2018-09-13,2018-09-13,Piráti,0.13430184704241485,W37/18,týd 37/18,Piráti,Median,30
7115,2018-09-13,2018-09-13,Piráti,0.13430184704241485,W37/18,týd 37/18,Piráti,STEM,20
7116,2018-09-20,2018-09-20,Piráti,0.1346976086177253,W38/18,týd 38/18,Piráti,CVVM,29
7117,2018-09-20,2018-09-20,Piráti,0.1346976086177253,W38/18,týd 38/18,Piráti,Data Collect,6
7118,2018-09-20,2018-09-20,Piráti,0.1346976086177253,W38/18,týd 38/18,Piráti,Ipsos,6
7119,2018-09-20,2018-09-20,Piráti,0.1346976086177253,W38/18,týd 38/18,Piráti,Kantar,44
7120,2018-09-20,2018-09-20,Piráti,0.1346976086177253,W38/18,týd 38/18,Piráti,Median,30
7121,2018-09-20,2018-09-20,Piráti,0.1346976086177253,W38/18,týd 38/18,Piráti,STEM,20
7122,2018-09-27,2018-09-27,Piráti,0.1351109717209171,W39/18,týd 39/18,Piráti,CVVM,29
7123,2018-09-27,2018-09-27,Piráti,0.1351109717209171,W39/18,týd 39/18,Piráti,Data Collect,6
7124,2018-09-27,2018-09-27,Piráti,0.1351109717209171,W39/18,týd 39/18,Piráti,Ipsos,6
7125,2018-09-27,2018-09-27,Piráti,0.1351109717209171,W39/18,týd 39/18,Piráti,Kantar,44
7126,2018-09-27,2018-09-27,Piráti,0.1351109717209171,W39/18,týd 39/18,Piráti,Median,30
7127,2018-09-27,2018-09-27,Piráti,0.1351109717209171,W39/18,týd 39/18,Piráti,STEM,20
7128,2018-10-04,2018-10-04,Piráti,0.13549521757412744,W40/18,týd 40/18,Piráti,CVVM,29
7129,2018-10-04,2018-10-04,Piráti,0.13549521757412744,W40/18,týd 40/18,Piráti,Data Collect,6
7130,2018-10-04,2018-10-04,Piráti,0.13549521757412744,W40/18,týd 40/18,Piráti,Ipsos,6
7131,2018-10-04,2018-10-04,Piráti,0.13549521757412744,W40/18,týd 40/18,Piráti,Kantar,44
7132,2018-10-04,2018-10-04,Piráti,0.13549521757412744,W40/18,týd 40/18,Piráti,Median,30
7133,2018-10-04,2018-10-04,Piráti,0.13549521757412744,W40/18,týd 40/18,Piráti,STEM,20
7134,2018-10-11,2018-10-11,Piráti,0.13592250910879453,W41/18,týd 41/18,Piráti,CVVM,29
